category,resolution
"The price/MRP must be same as the last two MRP entered by the company.(Plant: CFCL Gadepan-I, Product: Neem Coated Urea(45 Kg))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: CFCL Import, Product: Imported 10-26-26)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: CFCL Import, Product: Imported DAP)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: CIL Import, Product: Imported 10-26-26)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: CIL Kakinada, Product: 14-35-14)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: CIL Kakinada, Product: 15-15-15-9)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: CIL Kakinada, Product: 20-20-0-13)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: CIL Vizag, Product: 20-20-0-13)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: CIL-Nimrani (Earlier Liberty-Nimrani), Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: CIL-Vadodara (Earlier Liberty-Vadodra), Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: FACT Cochin, Product: 20-20-0-13)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: GNFC Bharuch, Product: 20-20-0)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: GSFC Baroda, Product: 20-20-0-13)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: GSFC Baroda, Product: Amm Sulphate)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: GSFC Import, Product: Imported 10-26-26)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: GSFC Import, Product: Imported Neem Coated Urea(45 Kg))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: GSFC Sikka, Product: 20-20-0-13)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Green Star, Product: 10-26-26)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Green Star, Product: 20-20-0-13)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: HURL- SINDRI, Product: Neem Coated Urea(45 Kg))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: IFFCO Kalol, Product: Neem Coated Urea(45 Kg))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: IFFCO Kandla, Product: 10-26-26)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: IFFCO Paradeep, Product: 20-20-0-13)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: IPL, Product: Imported 16-16-16)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: KCFL Dahej, Product: SSP-Granular)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: KCFL Dahej, Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: KISAN SHAKTI FERTILIZERS and PESTICIDES PVT LTD, Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: KPRCROP KOPPAL, Product: SSP-Granular)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: KRIBHCO Hazira, Product: Neem Coated Urea(45 Kg))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: KRIBHCO Import, Product: Imported 10-26-26)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Krishana Phoschem Ltd, Product: SSP-Zincated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Krishana Phoschem Ltd, Product: SSP-Zincated(Powder))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Krishana Phoschem Ltd-IND, Product: 12-32-16)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Krishana Phoschem Ltd-IND, Product: 15-15-15)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Krishana Phoschem Ltd-IND, Product: 20-20-0-13)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: M/S AARTI FERTILIZERS(A DIV OF AARTI INDS LTD), Product: SSP-Zincated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: M/S AARTI FERTILIZERS(A DIV OF AARTI INDS LTD), Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Madhya Bharat Agro Products Limited - II, Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Madhya Bharat Phosphate Private Limited (Unit-2), Product: SSP-Zincated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Madhya Bharat Phosphate Private Limited (Unit-2), Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Mahadhan Agritech Limited Taloja, Product: 20-20-0-13)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Mahadhan Agritech Limited Taloja, Product: 24-24-0)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Mahadhan Agritech Limited Taloja, Product: NPK 9-24-24 (Mg, Zn, S,B) (40 Kg))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Mahadhan Agritech Limited Taloja, Product: Zinc and Boron NPK 8-21-21(40 Kg))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Nirma, Product: SSP-Granular)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: PPL Paradeep, Product: 20-20-0-13)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: PPL-Mangalore Import, Product: MOP)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: PPL-Mangalore, Product: 20-20-0-13)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: PPL-Mangalore, Product: Neem Coated Urea(45 Kg))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Patel Phoschem, Product: SSP-Zincated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: R.M. Phosphates & Chemicals Pvt. Ltd., Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: RC Fertilizers, Product: SSP-Granular)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: RC Fertilizers, Product: SSP-Zincated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: RC Fertilizers, Product: SSP-Zincated(Powder))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: RC Fertilizers, Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: RCF Import, Product: Imported 10-26-26)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: RCF Import, Product: Imported DAP)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: RCF Thal, Product: Neem Coated Urea(45 Kg))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: RCF Trombay, Product: 15-15-15)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: RCF Trombay, Product: Neem Coated Urea(45 Kg))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: RIPL FOM, Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: RMPCL Unit II, Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Rajlaxmi Agro, Product: SSP-G (Mg,Zn, Bo))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Rajlaxmi Agro, Product: SSP-Zincated(Powder))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Rajlaxmi Agro, Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Rajlaxmi Agro, Product: Urea-SSP Complex)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Rama Phos-Indore, Product: SSP-Powdered)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Rama Phos-Indore, Product: SSP-Zincated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Rama Phos-Indore, Product: SSP-Zincated(Powder))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Rama Phos-Indore, Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: RamaPhos-Udaipur, Product: SSP-Zincated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: RamaPhos-Udaipur, Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: SPIC Tuticorin, Product: Neem Coated Urea(45 Kg))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Shiva Global, Product: SSP-Granular)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Shiva Global, Product: SSP-Powdered)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Shiva Global, Product: SSP-Zincated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Shiva Global, Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Shree Agro Crop Sciences Pvt Ltd FOM, Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Singham Bio-SSP, Product: SSP-Zincated(Powder))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Singham Bio-SSP, Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: ZACL-SSP, Product: SSP-Granular)",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: ZACL-SSP, Product: SSP-Zincated-Boronated(Granular))",Review the error details and contact system support if the issue persists.
"The price/MRP must be same as the last two MRP entered by the company.(Plant: Zuari Import, Product: Imported 15-15-15)",Review the error details and contact system support if the issue persists.
Txn Already Reversed,Review the error details and contact system support if the issue persists.
UIDAI Authentication services not reachable or timed out for response,Check network connectivity and retry the transaction.
UID_AUTHENTICATION_FAILED,Verify Aadhaar details and retry authentication.
UNIT can only be (Kg Bags) for product Zinc and Boron NPK 8-21-21 40kg,Review the error details and contact system support if the issue persists.
You Have Been Logged Into Another Device.Your Session From This Device Is Expired.,Log in again and repeat the operation.
You have exhausted the limit of getting updated pin on your mobile,Review the error details and contact system support if the issue persists.
You have exhausted the limit of varifying otp.Kindly generate another pin and try once again,Request a new OTP and verify that the correct OTP is entered.
Your QR code is not active yet,Activate the QR code and retry the operation.
org.hibernate.exception.ConstraintViolationException: could not execute statement,Review the error details and contact system support if the issue persists.
rdsVer is invalid and not part of certification registry.,Verify the entered information and try again.
